id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1582406933017157632,1582406933017157632,1666110187000.0,2022-10-18 17:23:07,+0100,,"How should the #design of our workplaces evolve to meet new expectations while retaining the same function? Thanks, @HOKNetwork, @CushWake, @AmerenCorp, @SSMHealth &amp; @PplSolutionsCtr for sharing these insights on the future of #workplace design!  https://t.co/kJKYvxHiqW",en,"['design', 'workplace']",[],438789562,438789562,pentacongroup,The Pentacon Group,2,17,https://twitter.com/pentacongroup/status/1582406933017157632,['http://ow.ly/3wuH50LespO'],[],0,,False,1,0,0,,#design,,,,,,,[],,,,
1582406925639385089,1580947789365878784,1666110185000.0,2022-10-18 17:23:05,+0100,,@A11YProject @hdv Time to move the conversation for any #Design be it #Websites #UX or #Buildings from #Access which is about #Compliance towards #InclusionByDesign Good post and article TU. #OptimalPerformance #Inclusion of #PeopleOfAllAbilities since 1990,en,"['design', 'websites', 'ux', 'buildings', 'access', 'compliance', 'inclusionbydesign', 'optimalperformance', 'inclusion', 'peopleofallabilities']",[],102247168,102247168,PreventDisblty,Optimal Performance Consultants,2,17,https://twitter.com/PreventDisblty/status/1582406925639385089,[],[],0,,False,0,0,0,,#design,,,,,,,"[{'screen_name': 'A11YProject', 'name': 'The A11Y Project', 'id': '1109628757'}, {'screen_name': 'hdv', 'name': 'Hidde', 'id': '1653181'}]",,,,
1582406912855146496,1582406912855146496,1666110182000.0,2022-10-18 17:23:02,+0100,,Check my gig  https://t.co/fwOCNFSdIg #backgroundremoval #backgroundremove #background #backgroundremoveservice #photoshop #photoediting #graphics #graphicdesigners #visualdesign #banners #design #brochures #logodesign  https://t.co/Y7xvFveg7f,en,"['backgroundremoval', 'backgroundremove', 'background', 'backgroundremoveservice', 'photoshop', 'photoediting', 'graphics', 'graphicdesigners', 'visualdesign', 'banners', 'design', 'brochures', 'logodesign']",[],1375607046234468352,1375607046234468352,TarokSarkar5,Tarok Sarkar,2,17,https://twitter.com/TarokSarkar5/status/1582406912855146496,['https://www.fiverr.com/share/NYE0lZ'],['https://pbs.twimg.com/media/FfXWfuqaYAA4dpF.jpg'],1,https://pbs.twimg.com/media/FfXWfuqaYAA4dpF.jpg,False,1,0,0,,#design,,,,,,,[],,,,
1582406887479181314,1582406887479181314,1666110176000.0,2022-10-18 17:22:56,+0100,,"Looking for this ""Spread Those Sandy Cheeks I'm About To Cum Bucket shirt"" Looking for this would love this! Get it here  https://t.co/jwyakxTbZH  #clothingbrand #style #design #clothes #clothingline #ootd  #streetstyle #mensfashion #hoodie #lifestyle  https://t.co/yoELKM4VNu",en,"['clothingbrand', 'style', 'design', 'clothes', 'clothingline', 'ootd', 'streetstyle', 'mensfashion', 'hoodie', 'lifestyle']",[],1259740647549878274,1259740647549878274,teeslook1,teeslook,2,17,https://twitter.com/teeslook1/status/1582406887479181314,['https://teeslook.com/product/spread-those-sandy-cheeks-shirt/'],['https://pbs.twimg.com/media/FfXWraMUAB4gIdb.jpg'],1,https://pbs.twimg.com/media/FfXWraMUAB4gIdb.jpg,False,1,0,0,,#design,,,,,,,[],,,,
1582406805816102912,1582406783624019987,1666110156000.0,2022-10-18 17:22:36,+0100,,To find out more about postgraduate Landscape Architecture and Garden Design at Writtle University College visit  https://t.co/DjwAxl4zwJ   #LandscapeArchitecture #GardenDesign #UrbanDesign #Chelmsford #OutAndAbout #Writtle #Design  https://t.co/jjHUCGwUzv,en,"['landscapearchitecture', 'gardendesign', 'urbandesign', 'chelmsford', 'outandabout', 'writtle', 'design']",[],2289922914,2289922914,WrittleDesign,Writtle Landscape Architecture and Garden Design,2,17,https://twitter.com/WrittleDesign/status/1582406805816102912,['https://writtle.ac.uk/landscape'],['https://pbs.twimg.com/media/FfXVxDzWIAAzHnS.jpg'],1,https://pbs.twimg.com/media/FfXVxDzWIAAzHnS.jpg,False,1,0,0,,#design,,,,,,,[],,,,
1582406794399186946,1582406783624019987,1666110154000.0,2022-10-18 17:22:34,+0100,,"MA #Conversion students visited sites to undertake forensic landscape #analysis and reverse engineering, incl. the development on the New Street Marconi site, as well as City Park West and the #design relationship between Riverside Leisure Centre and the surrounding #environment.  https://t.co/9RcapsSqAn",en,"['conversion', 'analysis', 'design', 'environment']",[],2289922914,2289922914,WrittleDesign,Writtle Landscape Architecture and Garden Design,2,17,https://twitter.com/WrittleDesign/status/1582406794399186946,[],"['https://pbs.twimg.com/media/FfXU86YWYAAcv1D.jpg', 'https://pbs.twimg.com/media/FfXVDjTX0AcAknU.jpg', 'https://pbs.twimg.com/media/FfXVDlKWIAA3rq8.jpg']",1,https://pbs.twimg.com/media/FfXU86YWYAAcv1D.jpg,False,2,1,0,,#design,,,,,,,[],,,,
1582406792562327553,1582406792562327553,1666110153000.0,2022-10-18 17:22:33,+0100,,"#patternrecognition #visualization #coding #pythonprogramming #design #100daysofcode #python3   https://t.co/3yVlhJOrNy  Learning OpenCV 4 Computer Vision with Python 3: Get to grips with tools, techniques, and algorithms for computer vision and machine lear…",en,"['patternrecognition', 'visualization', 'coding', 'pythonprogramming', 'design', '100daysofcode', 'python3']",[],1528856711725031425,1528856711725031425,corpus_news,CORPUS,2,17,https://twitter.com/corpus_news/status/1582406792562327553,['https://www.amazon.com/dp/1789531616?tag=corpusnews-20&linkCode=osi&th=1&psc=1'],[],0,,False,0,0,1,,#design,,,,,,,[],,,,
1582406773209563138,1582406773209563138,1666110149000.0,2022-10-18 17:22:29,+0100,,The Five Best Booths at Paris Internationale  https://t.co/RASpicFiXH #SanFrancisco #Design #DesignThinking #Art #Artwork #Artshare,en,"['sanfrancisco', 'design', 'designthinking', 'art', 'artwork', 'artshare']",[],1347308693633773569,1347308693633773569,BradleyJames_SF,Bradley James,2,17,https://twitter.com/BradleyJames_SF/status/1582406773209563138,['https://ift.tt/u7BZzjF'],[],0,,False,0,0,1,,#design,,,,,,,[],,,,
1582406770433363968,1582406770433363968,1666110148000.0,2022-10-18 17:22:28,+0100,,"Tacoma Art Museum Workers Push to Unionize, Artists Say AI Image Generators Steal Their Work, and More: Morning Links for October 18, 2022  https://t.co/NND9TkGsWd #SanFrancisco #Design #DesignThinking #Art #Artwork #Artshare",en,"['sanfrancisco', 'design', 'designthinking', 'art', 'artwork', 'artshare']",[],1347308693633773569,1347308693633773569,BradleyJames_SF,Bradley James,2,17,https://twitter.com/BradleyJames_SF/status/1582406770433363968,['https://ift.tt/1QZ46zm'],[],0,,False,0,0,1,,#design,,,,,,,[],,,,
1582406738376273921,1582406738376273921,1666110140000.0,2022-10-18 17:22:20,+0100,,"And to end the day, here's the third original #instrumental #music I made for my short YouTube album ""Stories"": The Drinker! I hope you’ll like it :)   https://t.co/IK5cMm6rzs  #ambience #artwork #background #composer #cover #design #drums #electric #guitar #blues #vocals #voice",en,"['instrumental', 'music', 'ambience', 'artwork', 'background', 'composer', 'cover', 'design', 'drums', 'electric', 'guitar', 'blues', 'vocals', 'voice']",[],802873601397583872,802873601397583872,MinaPecheux,Mina Pêcheux,2,17,https://twitter.com/MinaPecheux/status/1582406738376273921,['https://www.youtube.com/watch?v=qJLfbtmL8lc'],[],0,,False,4,0,0,,#design,,,,,,,[],,,,
1582406654628618240,1582406654628618240,1666110120000.0,2022-10-18 17:22:00,+0100,,"Use good custom design, because mediocrity just won't cut it.  https://t.co/grcimi6kda #marketing #design",en,"['marketing', 'design']",[],314726030,314726030,reDESIGN2,re:DESIGN,2,17,https://twitter.com/reDESIGN2/status/1582406654628618240,['https://bit.ly/3MdeQjs'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582406610499928066,1582406610499928066,1666110110000.0,2022-10-18 17:21:50,+0100,,"Atlantic Coast High School TECH FEST courtesy of @FullSail. Students in our Computer Tech, Engineering, and Digital Video Academies are able to participate. @DuvalSchools @DuvalSchoolsCTE  #csforall #gaming #engineering #design #videoproduction  https://t.co/UmcvPdpnYE",en,"['csforall', 'gaming', 'engineering', 'design', 'videoproduction']",[],2323153044,2323153044,Harvey_WJane,W Jane Harvey,2,17,https://twitter.com/Harvey_WJane/status/1582406610499928066,[],"['https://pbs.twimg.com/media/FfXWaLkXwAED1-_.jpg', 'https://pbs.twimg.com/media/FfXWaLoXkAAo2Ma.jpg']",1,https://pbs.twimg.com/media/FfXWaLkXwAED1-_.jpg,False,3,0,2,,#design,,,,,,,[],,,,
1582406339996680202,1582406339996680202,1666110045000.0,2022-10-18 17:20:45,+0100,,#PenAndInk #Goat piece  #art #arte #freshink #Ram #horns #fiddle #mystic #starlight #artist #rmarx #brushwork #handinked #indiaink #flow #wip #playfiddleplay #bluegrass #design #illustration #imagination  EnJoY the Day out there! ✨🏵✨  https://t.co/8bU86imwS5,en,"['penandink', 'goat', 'art', 'arte', 'freshink', 'ram', 'horns', 'fiddle', 'mystic', 'starlight', 'artist', 'rmarx', 'brushwork', 'handinked', 'indiaink', 'flow', 'wip', 'playfiddleplay', 'bluegrass', 'design', 'illustration', 'imagination']",[],605521012,605521012,MarxRobby,R Marx,2,17,https://twitter.com/MarxRobby/status/1582406339996680202,[],['https://pbs.twimg.com/media/FfXV638XgAA4fuE.jpg'],1,https://pbs.twimg.com/media/FfXV638XgAA4fuE.jpg,False,2,0,1,,#design,,,,,,,[],,,,
1582406283088613377,1582406283088613377,1666110032000.0,2022-10-18 17:20:32,+0100,,Natural Language Processing with PyTorch: Build Intelligent Language Applications Using Deep Learning   https://t.co/zzqtD8fmrJ  #databasestorage #design #datamining #dataprocessing #nlp #naturallanguageprocessing #pytorch,en,"['databasestorage', 'design', 'datamining', 'dataprocessing', 'nlp', 'naturallanguageprocessing', 'pytorch']",[],1528856711725031425,1528856711725031425,corpus_news,CORPUS,2,17,https://twitter.com/corpus_news/status/1582406283088613377,['https://www.amazon.com/dp/1491978236?tag=corpusnews-20&linkCode=osi&th=1&psc=1'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582406049193000962,1582406049193000962,1666109976000.0,2022-10-18 17:19:36,+0100,,"Our online class, ""Becoming a Climate Designer"", has been taught twice on the @terradotdo platform. We're looking to teach it again early 2023.  Check out our landing page with information on the class.  https://t.co/AOJKLnZBL5  #design #ClimateAction",en,"['design', 'climateaction']",[],1272615120854712322,1272615120854712322,ClmtDesigners,Climate Designers,2,17,https://twitter.com/ClmtDesigners/status/1582406049193000962,['https://terra.do/climate-education/cohort-courses/becoming-a-climate-designer/'],[],0,,False,2,0,2,,#design,,,,,,,[],,,,
1582406016368795649,1582406016368795649,1666109968000.0,2022-10-18 17:19:28,+0100,,Forrest Road House   . . .  Read more here &gt;&gt;&gt;  https://t.co/9RM6d6zlu0  Sculpture by: Regardt van der Meulen |  https://t.co/uwkhplUOdN  #sculpture  #luxuryliving  #homedesigninspiration  #design  #architecture  #dreamhome  #luxuryhome  #homedesign  https://t.co/lQgI71k5Kd,en,"['sculpture', 'luxuryliving', 'homedesigninspiration', 'design', 'architecture', 'dreamhome', 'luxuryhome', 'homedesign']",[],350926336,350926336,NvdMArchitects,Nico van der Meulen,2,17,https://twitter.com/NvdMArchitects/status/1582406016368795649,"['https://www.nicovdmeulen.com/forrest-road-house/', 'http://www.regardtvandermeulen.com/']",['https://pbs.twimg.com/media/FfXV3PmX0AAGVuY.jpg'],1,https://pbs.twimg.com/media/FfXV3PmX0AAGVuY.jpg,False,5,1,0,,#design,,,,,,,[],,,,
1582405822247600129,1582405822247600129,1666109922000.0,2022-10-18 17:18:42,+0100,,"This is #Social #Media #Post #Design, How is it? I can make any Online Ads designs Hire me at:  https://t.co/J1JQ7V6sX1  #TheAstronaut #TheAstronaut #tuesdayvibe #elonbuyleveinvest #TakeNote #NoGOPAbortionBans #CanadaDry #Heejin #DavidCross #Jorts #HappyNBA #DualSenseEdge  https://t.co/0YA1xOyO5U",en,"['social', 'media', 'post', 'design', 'theastronaut', 'theastronaut', 'tuesdayvibe', 'elonbuyleveinvest', 'takenote', 'nogopabortionbans', 'canadadry', 'heejin', 'davidcross', 'jorts', 'happynba', 'dualsenseedge']",[],1377214749197303808,1377214749197303808,MAFIZURISLAM2,DesignNox,2,17,https://twitter.com/MAFIZURISLAM2/status/1582405822247600129,['https://fiverr.com/share/y8WNZA'],['https://pbs.twimg.com/media/FfXVZSFUcAUpSQP.jpg'],1,https://pbs.twimg.com/media/FfXVZSFUcAUpSQP.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582405801347383296,1582405801347383296,1666109917000.0,2022-10-18 17:18:37,+0100,,"MONOMANDO CORTO PARA LAVABO, SATÍN, FOSET 💦💦💦💦💦💦💦💦💦💦💦 #lavabo #decora #arquitetura #design #decor #interiordesign #bathroom #casa #designdeinteriores #homedecor #home #cozinha #interiores #bathroomdesign #kitlavabo #banheiros #arquiteturadeinteriores #difusor #reforma  https://t.co/Ntp7MZ732D",es,"['lavabo', 'decora', 'arquitetura', 'design', 'decor', 'interiordesign', 'bathroom', 'casa', 'designdeinteriores', 'homedecor', 'home', 'cozinha', 'interiores', 'bathroomdesign', 'kitlavabo', 'banheiros', 'arquiteturadeinteriores', 'difusor', 'reforma']",[],1334141149263654919,1334141149263654919,CapitalFerre,FerreCapital,2,17,https://twitter.com/CapitalFerre/status/1582405801347383296,[],['https://pbs.twimg.com/media/FfXVqtVXkAMN8BN.jpg'],1,https://pbs.twimg.com/media/FfXVqtVXkAMN8BN.jpg,False,1,0,0,,#design,,,,,,,[],,,,
1582405768363376641,1582405768363376641,1666109909000.0,2022-10-18 17:18:29,+0100,,"ADobe MAx conference people, it's on now. Democratising Creativity. Adobe has partnered with over 800 organisations. Millions of creative from everywhere.   #design #adobe #max  https://t.co/GFI8SXpmqJ",en,"['design', 'adobe', 'max']",[],1349676783164125184,1349676783164125184,ArdenUniGraphic,Arden University Graphic Design,2,17,https://twitter.com/ArdenUniGraphic/status/1582405768363376641,['https://www.adobe.com/max.html'],[],0,,False,2,0,0,,#design,,,,,,,[],,,,
1582405713753538563,1582405713753538563,1666109896000.0,2022-10-18 17:18:16,+0100,,Check out my Gig on Fiverr: #design #wordpress landing page #website by the #elementor pro  https://t.co/lpW2p2Dv8o,en,"['design', 'wordpress', 'website', 'elementor']",[],1146263006684340224,1146263006684340224,imehedi111hasan,Md. Mehedi Hasan,2,17,https://twitter.com/imehedi111hasan/status/1582405713753538563,['https://www.fiverr.com/share/GK9ogz'],[],0,,False,0,0,1,,#design,,,,,,,[],,,,
1582405404884992001,1582405404884992001,1666109822000.0,2022-10-18 17:17:02,+0100,,Check out TechDesk - #Responsive Knowledge Base FAQ #WordPress Theme  https://t.co/woQWLzuwja #webdesign  #helpdesk #knowledgbase #design #ux #ui #faq #bootstrap #wp,en,"['responsive', 'wordpress', 'webdesign', 'helpdesk', 'knowledgbase', 'design', 'ux', 'ui', 'faq', 'bootstrap', 'wp']",[],15396396,15396396,zesky,Color-Theme,2,17,https://twitter.com/zesky/status/1582405404884992001,['https://1.envato.market/doWnxq'],[],0,,False,2,0,1,,#design,,,,,,,[],,,,
1582405314678181889,1582405314678181889,1666109801000.0,2022-10-18 17:16:41,+0100,,👉  Check out these Amazing_CSS_Tools/Generators 🤩 . . .  👉  Share if you found any useful CSS Tools. 👉  Follow @AmyPrince787 for more amazing content...  #css #html #learning #growth #hacks #design  https://t.co/tNmn00QmmE,en,"['css', 'html', 'learning', 'growth', 'hacks', 'design']",[],3030727968,3030727968,AmyPrince787,Ahmed Ali Asif,2,17,https://twitter.com/AmyPrince787/status/1582405314678181889,['https://lnkd.in/dEqySDcF'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582405243308244992,1582405243308244992,1666109784000.0,2022-10-18 17:16:24,+0100,,Ride and Shipping App  It's a beautiful and clean screen for the mobile app that allows you to take a ride or order shipping.  Check out more of our works:  https://t.co/XgSRtIEsBE.  Contact us: client@fireart.studio  #design #development #productdesign #UIUXDesigner  https://t.co/SQBS3E6q0t,en,"['design', 'development', 'productdesign', 'uiuxdesigner']",[],2749195232,2749195232,Fireart_studio,Fireart Studio,2,17,https://twitter.com/Fireart_studio/status/1582405243308244992,['https://dribbble.com/Fireart-d'],['https://pbs.twimg.com/media/FfXU0oXXkAU5kCv.jpg'],1,https://pbs.twimg.com/media/FfXU0oXXkAU5kCv.jpg,False,1,0,0,,#design,,,,,,,[],,,,
1582405151113216000,1582405151113216000,1666109762000.0,2022-10-18 17:16:02,+0100,,Speedy Same Day Printing!✨ ________________________ Contact Us today to get your free quote!  ________________________ If you have any questions or queries feel free to Contact Us via:  E: info@think-pad.co.uk  Tel: 01959 573 897 #print #design #thinkpad #samedayprinting  https://t.co/aIZxTyOveU,en,"['print', 'design', 'thinkpad', 'samedayprinting']",[],237356526,237356526,Thinkpad_Print,Thinkpad Group,2,17,https://twitter.com/Thinkpad_Print/status/1582405151113216000,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1582405127012601857/pu/img/2rz3-zL7aOQwnvuP.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582405036877180928,1582405036877180928,1666109735000.0,2022-10-18 17:15:35,+0100,,The world's best #skyscraper.. Its jagged design is based on a real-life canyon.@wef  #innovative #design #Construction  #architecture  https://t.co/xfmNBr68Gg,en,"['skyscraper', 'innovative', 'design', 'construction', 'architecture']",[],1347909496186806272,1347909496186806272,raedaawawdeh,Raeda Awawdeh,2,17,https://twitter.com/raedaawawdeh/status/1582405036877180928,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1582404996011794433/pu/img/RJVZRLlIqFwl1_7L.jpg,False,2,0,0,,#design,,,,,,,[],,,,
1582404996540563456,1582395062612553728,1666109725000.0,2022-10-18 17:15:25,+0100,,Structure eats strategy (Jan Bosch).  L’organisation devrait se structurer selon l’architecte *ciblée* : c’est la “Reverse Conway Maneuver”  #flowcon #management #design  https://t.co/MOSqxi15R5,fr,"['flowcon', 'management', 'design']",[],578916406,578916406,FlowConFR,FlowCon France,2,17,https://twitter.com/FlowConFR/status/1582404996540563456,[],['https://pbs.twimg.com/tweet_video_thumb/FfXU9B_XoAAzya8.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FfXU9B_XoAAzya8.jpg,False,1,1,0,,#design,,,,,,,[],,,,
1582404959307300865,1582404959307300865,1666109716000.0,2022-10-18 17:15:16,+0100,,"At Ventana Apartments in Wayzata, Minnesota, there's something to admire in this amenity room no matter where you look! #mdgarch #architecture #apartmentdesign #amenities #mnarchitects #minnesotaarchitecture #design #interiors #ventana #wayzatamn  PC: Steve Silverman  https://t.co/Z2CY771i01",en,"['mdgarch', 'architecture', 'apartmentdesign', 'amenities', 'mnarchitects', 'minnesotaarchitecture', 'design', 'interiors', 'ventana', 'wayzatamn']",[],239521544,239521544,MDGArch,Momentum Design Group,2,17,https://twitter.com/MDGArch/status/1582404959307300865,[],['https://pbs.twimg.com/media/FfXU6XrXgAIjPI1.jpg'],1,https://pbs.twimg.com/media/FfXU6XrXgAIjPI1.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582404910741860352,1582404910741860352,1666109705000.0,2022-10-18 17:15:05,+0100,,•Relaxing #Fox 🦊🍂.. #Autumn P04-06  •NOTE: All Copyrights Reserved To The Artist (Foxgrafix) . . . #Graphic #leaves #illustration #design #art #trees #fall #relax   https://t.co/XVq4pkf0dW  https://t.co/WRkxuiJmRD,en,"['fox', 'autumn', 'graphic', 'leaves', 'illustration', 'design', 'art', 'trees', 'fall', 'relax']",[],1436921576637804547,1436921576637804547,foxgrafixdesign,Foxgrafix,2,17,https://twitter.com/foxgrafixdesign/status/1582404910741860352,['https://www.instagram.com/p/CVLgUOMAG20/?igshid=YmMyMTA2M2Y='],['https://pbs.twimg.com/media/FfXU3I4XkAAEknT.jpg'],1,https://pbs.twimg.com/media/FfXU3I4XkAAEknT.jpg,False,13,0,8,,#design,,,,,,,[],,,,
1582404899832111104,1582404899832111104,1666109702000.0,2022-10-18 17:15:02,+0100,,The Ultimate Logo Design Checklist  🎨   💯   👉   https://t.co/b9rjQATeoj  ✔ #Business #Design #Logo #Branding #Website  https://t.co/41ILudBQ9L,en,"['business', 'design', 'logo', 'branding', 'website']",[],1546916627073175552,1546916627073175552,komodcc,Komod,2,17,https://twitter.com/komodcc/status/1582404899832111104,['https://wfy.ai/3JgwGAr'],['https://pbs.twimg.com/media/FfXU3skXwAE8tRE.jpg'],1,https://pbs.twimg.com/media/FfXU3skXwAE8tRE.jpg,False,2,0,0,,#design,,,,,,,[],,,,
1582404891439468546,1582404891439468546,1666109700000.0,2022-10-18 17:15:00,+0100,,This Ancient AC System will Cool your House Without Electricity  #GoodNews #GNN #design    https://t.co/AG9RQbr9zO,en,"['goodnews', 'gnn', 'design']",[],22025046,22025046,goodnewsnetwork,Good News Network,2,17,https://twitter.com/goodnewsnetwork/status/1582404891439468546,['https://www.goodnewsnetwork.org/this-ancient-ac-system-will-cool-your-house-without-electricity/'],[],0,,False,14,0,6,,#design,,,,,,,[],,,,
1582404872573288453,1582404872573288453,1666109695000.0,2022-10-18 17:14:55,+0100,,Sneak Peak from our Opening in Barcelona👀!   👆🏻Stay tuned for the recap video 😎.  #ISL #WeAreISL #TeamISL #marketing #sportsmarketing #design #socialmedia #sportsevents  https://t.co/0lU1ZFVV3u,en,"['isl', 'weareisl', 'teamisl', 'marketing', 'sportsmarketing', 'design', 'socialmedia', 'sportsevents']",[],2902188657,2902188657,ISLAgency,ISL,2,17,https://twitter.com/ISLAgency/status/1582404872573288453,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1582404575407099904/pu/img/QlFlMWdr6oNb7ehI.jpg,False,11,2,4,,#design,,,,,,,[],,,,
1582404871155699712,1582404871155699712,1666109695000.0,2022-10-18 17:14:55,+0100,,"Two down; one to go. See the potential of headroom, big floorplates, lots of parking and a blank canvas. #architecture #design #creativeoffice #workplace  https://t.co/dDWpuPPzq2 via @EYRCarchitects @archinect",en,"['architecture', 'design', 'creativeoffice', 'workplace']",[],21303710,21303710,CarlMuhlstein,"""Real Estate Journeys""",2,17,https://twitter.com/CarlMuhlstein/status/1582404871155699712,['https://archinect.com/news/article/150327094/former-la-times-print-facility-reborn-as-creative-offices-by-eyrc-architects'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582404766994698240,1582404766994698240,1666109670000.0,2022-10-18 17:14:30,+0100,,A full #webdesign service incl. #design -  #copywriting -  #SEO  https://t.co/KUQUwJjdvT #NRRJ #blogging  https://t.co/M0cQct28LJ,en,"['webdesign', 'design', 'copywriting', 'seo', 'nrrj', 'blogging']",[],67568298,67568298,homegardenlist,Home & Garden Listings,2,17,https://twitter.com/homegardenlist/status/1582404766994698240,['https://www.compelling.website/'],['https://pbs.twimg.com/media/FfXUv9BXgAAHaXr.jpg'],1,https://pbs.twimg.com/media/FfXUv9BXgAAHaXr.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582404765514076161,1582404765514076161,1666109670000.0,2022-10-18 17:14:30,+0100,,"New studio directors, Robin Randall FAIA, and more. See our latest newsletter:  https://t.co/TirfTAwNCY or subscribe:  https://t.co/ZQeLnT7FHS #architecture #architect #building #design #architecturelovers  https://t.co/aIZP3hjgTh",en,"['architecture', 'architect', 'building', 'design', 'architecturelovers']",[],195047555,195047555,Legat_Architect,Legat Architects,2,17,https://twitter.com/Legat_Architect/status/1582404765514076161,"['https://mailchi.mp/legat/10-18-2022', 'http://bit.ly/LegatNews']",['https://pbs.twimg.com/media/FfXUvwiXgAI1tIC.jpg'],1,https://pbs.twimg.com/media/FfXUvwiXgAI1tIC.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582404649973608450,1582404649973608450,1666109642000.0,2022-10-18 17:14:02,+0100,,disappear. upcoming project 'The Depression Season' (2/10)  #design #typography  https://t.co/zCwLwcQDYm,en,"['design', 'typography']",[],1250455680739184640,1250455680739184640,shibuyameto,shibuyameto (Commission Open),2,17,https://twitter.com/shibuyameto/status/1582404649973608450,[],['https://pbs.twimg.com/media/FfXUXk7akAAe7OP.png'],1,https://pbs.twimg.com/media/FfXUXk7akAAe7OP.png,False,6,0,2,,#design,,,,,,,[],,,,
1582404427440607232,1582404427440607232,1666109589000.0,2022-10-18 17:13:09,+0100,,#hoodie #design  #GraphicDesign  #GraphicDesigner  #เกรซซี่ #18DeOctubre #  https://t.co/TYpIwKw4Oi,und,"['hoodie', 'design', 'graphicdesign', 'graphicdesigner', 'เกรซซี่', '18deoctubre']",[],1501979509670780937,1501979509670780937,Usamaali45,Usama ali,2,17,https://twitter.com/Usamaali45/status/1582404427440607232,[],['https://pbs.twimg.com/media/FfXUcJ1XoAIk_kd.jpg'],1,https://pbs.twimg.com/media/FfXUcJ1XoAIk_kd.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582404382020493313,1582404382020493313,1666109578000.0,2022-10-18 17:12:58,+0100,,"Southern Star Loft designed by @teammx.arq Get Inspired, visit  https://t.co/0dalUWWQ1t  #myhouseidea #interiordesign #interior #interiors #house #home #design #architecture #decor #homedecor #casa #archdaily #beautifuldestinations  https://t.co/QvIDfq5lui",en,"['myhouseidea', 'interiordesign', 'interior', 'interiors', 'house', 'home', 'design', 'architecture', 'decor', 'homedecor', 'casa', 'archdaily', 'beautifuldestinations']",[],400858078,400858078,myhouseidea,MyHouseIdea,2,17,https://twitter.com/myhouseidea/status/1582404382020493313,['http://www.myhouseidea.com'],['https://pbs.twimg.com/media/FfXUY_uXEAMbJM4.jpg'],1,https://pbs.twimg.com/media/FfXUY_uXEAMbJM4.jpg,False,86,2,11,,#design,,,,,,,[],,,,
1582404380095307776,1582404380095307776,1666109578000.0,2022-10-18 17:12:58,+0100,,"""Architecture is really about well-being. I think that people want to feel good in a space."" ― Zaha Hadid 📖  #quote #quoteoftheday✏️ #design #style #interiordesign #comfort  https://t.co/0gG7MqW1vQ",en,"['quote', 'quoteoftheday', 'design', 'style', 'interiordesign', 'comfort']",[],978385514754486272,978385514754486272,JreKevin,Kevin Copeland,2,17,https://twitter.com/JreKevin/status/1582404380095307776,[],['https://pbs.twimg.com/media/FfXUY8paMAAjwu5.jpg'],1,https://pbs.twimg.com/media/FfXUY8paMAAjwu5.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582404221831647232,1582404221831647232,1666109540000.0,2022-10-18 17:12:20,+0100,,Blooms One Page Psd Web Template  https://t.co/ahBQah2tDu #webdesign #website #design #graphicdesign #minimalis #craetive #blooms #market #portfolio #clean #professional #onepage #masonry,en,"['webdesign', 'website', 'design', 'graphicdesign', 'minimalis', 'craetive', 'blooms', 'market', 'portfolio', 'clean', 'professional', 'onepage', 'masonry']",[],68374327,68374327,Rizign,Rizky Subagja,2,17,https://twitter.com/Rizign/status/1582404221831647232,['http://goo.gl/oi1YRp'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582404187052134401,1582404187052134401,1666109532000.0,2022-10-18 17:12:12,+0100,,Art and Autos #007 #jamesbond #museum #design #Auto #cars #Autostaking  https://t.co/F9hRV6IRaQ,de,"['jamesbond', 'museum', 'design', 'auto', 'cars', 'autostaking']",[],3253435442,3253435442,AntminerLA,AntminerLA,2,17,https://twitter.com/AntminerLA/status/1582404187052134401,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1582404136242270208/pu/img/rW7Bj16Xn9521g2Q.jpg,False,1,0,0,,#design,,,,,,,[],,,,
